p1fluents,p1operators,p2fluents,p2operators,variables,clauses,simplified_variables,simplified_clauses,outcome,sat_operator_profiling_time,sat_constraint_propagation_time,sat_fluents_images_time,sat_operators_images_time,sat_morphism_property_time,sat_bijection_property_time,sat_fluents_injectivity_time,sat_operators_injectivity_time,sat_translation,sat_solving,total_time
212,230,212,230,97844,6941662,4428166,15134464,100,0.0,0.2,12.0,8.8,0.6,13.9,10.7,8.8,55.0,84.8,139.9
