p1fluents,p1operators,p2fluents,p2operators,variables,clauses,simplified_variables,simplified_clauses,outcome,sat_operator_profiling_time,sat_constraint_propagation_time,sat_fluents_images_time,sat_operators_images_time,sat_morphism_property_time,sat_bijection_property_time,sat_fluents_injectivity_time,sat_operators_injectivity_time,sat_translation,sat_solving,total_time
276,286,212,230,124292,10232757,5654287,21461091,0,0.0,0.2,19.9,14.2,0.7,16.2,13.2,11.0,75.6,97.6,173.2
