p1fluents,p1operators,p2fluents,p2operators,variables,clauses,simplified_variables,simplified_clauses,outcome,sat_operator_profiling_time,sat_constraint_propagation_time,sat_fluents_images_time,sat_operators_images_time,sat_morphism_property_time,sat_bijection_property_time,sat_fluents_injectivity_time,sat_operators_injectivity_time,sat_translation,sat_solving,total_time
292,312,199,210,123628,10817739,4982979,20993896,100,0.0,0.2,22.2,16.0,0.8,15.6,13.2,10.3,78.4,79.5,157.9
