p1fluents,p1operators,p2fluents,p2operators,variables,clauses,simplified_variables,simplified_clauses,outcome,sat_operator_profiling_time,sat_constraint_propagation_time,sat_fluents_images_time,sat_operators_images_time,sat_morphism_property_time,sat_bijection_property_time,sat_fluents_injectivity_time,sat_operators_injectivity_time,sat_translation,sat_solving,total_time
238,270,225,250,121050,9144196,6291719,21307554,100,0.0,0.2,16.0,13.1,0.8,19.6,13.9,12.1,76.0,190.0,266.0
