p1fluents,p1operators,p2fluents,p2operators,variables,clauses,simplified_variables,simplified_clauses,outcome,sat_operator_profiling_time,sat_constraint_propagation_time,sat_fluents_images_time,sat_operators_images_time,sat_morphism_property_time,sat_bijection_property_time,sat_fluents_injectivity_time,sat_operators_injectivity_time,sat_translation,sat_solving,total_time
673,1200,61,84,141853,16852345,6060348,64251918,100,0.1,0.6,29.6,92.8,2.1,14.5,2.4,6.2,148.3,77.2,225.6
