p1fluents,p1operators,p2fluents,p2operators,variables,clauses,simplified_variables,simplified_clauses,outcome,sat_operator_profiling_time,sat_constraint_propagation_time,sat_fluents_images_time,sat_operators_images_time,sat_morphism_property_time,sat_bijection_property_time,sat_fluents_injectivity_time,sat_operators_injectivity_time,sat_translation,sat_solving,total_time
1153,2112,33,40,122529,21399669,2779400,93159972,100,0.1,0.5,45.1,133.3,1.6,6.7,1.0,2.3,190.8,100.4,291.4
