p1fluents,p1operators,p2fluents,p2operators,variables,clauses,simplified_variables,simplified_clauses,outcome,sat_operator_profiling_time,sat_constraint_propagation_time,sat_fluents_images_time,sat_operators_images_time,sat_morphism_property_time,sat_bijection_property_time,sat_fluents_injectivity_time,sat_operators_injectivity_time,sat_translation
1366,2520,33,40,145878,30495243,3327353,131369613,-1,0.1,0.5,63.3,192.6,1.9,8.1,1.2,2.7,270.6
